#! FIELDS time phi psi sigma_phi sigma_psi height
#! SET action OPES_METAD_EXPLORE_state
#! SET biasfactor       3.531365367432721
#! SET epsilon      0.2478222005047053
#! SET kernel_cutoff       2.657579864249698
#! SET compression_threshold                       1
#! SET zed      0.7344875708421458
#! SET sum_weights       26867.20836318599
#! SET sum_weights2       523831.5883520161
#! SET counter  3592
#! SET adaptive_counter  1800001
#! SET sigma0_phi       0.957090813460563
#! SET av_cv_phi      -1.408234692315952
#! SET av_M2_phi       589698.3724610237
#! SET sigma0_psi       1.994170615529559
#! SET av_cv_psi      -3.801531174328634
#! SET av_M2_psi       838993.0328190133
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
                   3600     -1.348584378603352    -0.2723505379251475     0.2306145913389254     0.3108536908618377      9436.776978108304
                   3600     -2.475133881919886     -0.306613953005255     0.2241376472700044     0.3186100838785302      3700.929839706528
                   3600     -2.300408444259612     0.3549474594515011     0.1943377905057647     0.2577575829501574      2946.112236762956
                   3600     -2.587607951123114     0.7268686508304608     0.1986891974477135      0.279577002621096        1920.7395673612
                   3600     -2.549965119502011      2.678625579368649     0.2135922825417356      0.297929973168038      6571.765372125289
                   3600     -1.173326998812964      2.615328700905219     0.2129383895471868     0.2994601651062885      11547.36997096108
                   3600     -1.998642408354474      2.613316426935752     0.2093617529576536     0.2886384447484281      4595.198837203544
                   3600     -1.311293367814142       1.34270502544264     0.2094525690785612      0.324312303071435      2408.946516494687
                   3600     -2.251699606481095      2.112149551781176     0.2153681637488496     0.3073868848751284      2117.127899768755
                   3600      -2.87995476364238      2.656423144539906     0.2058402568592218     0.2875473140401372      4234.028211377638
                   3600     -1.368190708755433      2.157197636709285      0.207080479732853     0.2722623835146633      4373.447923665788
                   3600     -1.813909223203668     -2.683951378769839     0.1915193941113024     0.2543831856781953      521.7379043170426
                   3600     -1.518922190533993      2.951955215801555     0.2107843712168425     0.2608532824323212      5636.381691827557
                   3600      -2.05564538669813      -3.07648805257273     0.2152382436618947     0.2699874226438833      2477.926277109491
                   3600     -2.756258046713506      3.094527390301858      0.201707318151691     0.2561574094614277      2154.773170774346
                   3600     -1.468211993687266     0.5748822458032394     0.2085201299121535     0.2880620339313769      3282.331085767887
                   3600    -0.8207618950714978    -0.6650009501974876     0.1939934934346865     0.2525297797098389      2676.239328093586
                   3600     -1.139910221135577    -0.7089401544081394     0.2006415481091657     0.2410454374695168      4724.547369780321
                   3600     -2.791325232531212     0.3150371979581996     0.1980589698048614     0.2608643666215524      1350.761734570139
                   3600     -1.715993338096707      1.138936813140656     0.2040323761218753     0.2559594043753988      1387.783302226238
                   3600     -2.433160857310203     -2.565451274206354     0.1811693471830167     0.2466739117679381      208.2431203324366
                   3600     -1.687093647518058     -1.363758409518719     0.1870263656218793     0.2461251769580221      331.2496155493449
                   3600     -1.053794536336288     -1.096320301854581     0.1890088546472217     0.2458823614445953      1120.730120035875
                   3600     -2.670642849591091    -0.8636930052983994     0.1985994108503214     0.2420501659547806      1330.357091183376
                   3600    -0.8285016975754281      2.442448477636869     0.1926057822689868     0.2507345304708713      4132.649421948938
                   3600      -1.98804663836857    -0.1486740047729015     0.1888955519614793     0.2579960602009294      2996.395242336701
                   3600      -1.80591728089987    -0.5433195306815184     0.2001350187439072     0.2566639148282037      2417.746230312223
                   3600     -1.972394094284067     -1.114070948311773     0.1922483398554415     0.2330353786984493      621.0846080193987
                   3600     -1.031395455572792    -0.3721743525223518     0.1965525118632957     0.2366334157542873      3738.180731336153
                   3600     -1.868858311526168     0.4104297150391647     0.1891214693575454     0.2386396249666831      1406.880742947069
                   3600     -2.060568031885972     0.7821975292178305     0.1899636695913783     0.2555316327113235      1462.086744236916
                   3600     -1.181092571035842     0.2404789234714402     0.2005160692140405     0.2753722305827861      2671.573370775566
                   3600     -1.572551707438457      2.551750496383071     0.1994551439465018     0.2445114522823909      5010.629868843806
                   3600    -0.7336233775116721      2.020121947066692     0.1870802292805321     0.2411659251155193      1929.671917153206
                   3600     -1.808148642895858      2.048771278749567     0.1902516695444122      0.251639916679807      1386.562632469752
                   3600      -2.58946969749777      1.859490051498302     0.1845082213192488     0.2402772028446295      1034.911093592684
                   3600     -0.949182165459262      2.857978769443833     0.1797543319847941      0.234677787794865      3190.788865945729
                   3600     -1.057640973826028      2.064994040940675     0.1923696917685597     0.2656337268658659      3705.631453960378
                   3600     -2.637219459832659      1.396248620502222     0.2001509919137847     0.2404431985956419      579.0242515381008
                   3600     -2.641967889415865      2.213622271655118      0.194738848720497     0.2367642213108579      2064.746367347536
                   3600     -3.106857390177541      2.870213045548219     0.1820420296408402     0.2731184981290419      467.3464247384067
                   3600      -2.87230651350858       1.94075974817077     0.1879651923056927     0.2598232859537579       889.388486567907
                   3600    -0.3685262145131175      2.202377423500449      0.183596441070526     0.2475984443818421      175.0961858585844
                   3600     -2.354612067022086      1.490913343562288     0.1834916698166753     0.2370364277042045      1089.913489464686
                   3600     -1.614853432951727      1.598009928327419     0.1950475796812688     0.2590961734288508      1009.164274712988
                   3600     -1.183405512498692      3.080174704556761     0.1783018346929453      0.235828604526118      3098.449113620106
